[image:images/Dubonnet.png];;[image:images/indesign.png] ;;Cela nous conduit à observer ce que je qualifierais d'effets de mode dans le design graphique. Un procédé dont le rendu est intéressant sera repris et réutilisé par d'autres, sans que cela serve nécessairement au sens de l'image. En voici un exemple avec la mode du glitch, déformations par le scanner. Je trouve très problématique cette conception du travail de graphisme, car faire un choix graphique parce qu'il est esthétique ou à la mode, c'est nier le fait que chaque commande est une demande unique, et répondre de manière machinale fait perdre tout son sens au travail du designer graphique. Si on fait du design graphique le lieu de passage des effets de mode, on risque d'appauvrir cruellement les productions et en un sens de standardiser le tout, car un certain nombre de productions sont vouées à se ressembler. S'inspirer de ce qui a été fait avant soi a toujours fait partie de la création, mais encore faut-il ne pas se contenter de copier sans se poser de questions sur le sens. Ici, ce ne sont pas les outils qui sont à incriminer, mais les designers graphiques qui renient leur capacité à innover pour chaque demande. [width:400];;Les graphistes qui osent avoir une approche artistique et décomplexée de leur profession sont selon moi trop peu nombreux. Leur travail est bien souvent décrédibilisé car très expérimental et donc associé à un travail de recherche plutôt qu'à une commande. Ce fut le cas pour l'affiche de Christophe Jacquet pour le Festival de Chaumont de 2013. Celle-ci a été beaucoup décriée, elle a surtout selon moi été mal comprise, la plupart de ses détracteurs étant trop habitués à voir des productions plus standardisées. Et ce genre d'audace dans l'affiche manque. Ce type de création sort des productions graphiques standardisées. [width:150];;"En fait, je me demande ce que le designer graphique ""fait"" dans son travail. Qu'est-ce qu'il fabrique, qu'est-ce qu'il invente ? Cela peut passer par l'acte manuel, qui se fait rare, mais on peut aussi inventer avec la machine, voire inventer sa propre machine. Inventer, proposer de nouvelles solutions, fabriquer son travail, et peut-être même son outil de travail. Par où peut passer la notion de fabrication dans le graphisme ? Est-ce du travail manuel ? Postulons que l'outil numérique entrave la créativité, qu'il nous enferme dans un type de formes, et cherchons des projets qui ont proposé des solutions partant de ce postulat. [width:200] [id:lien9]";;L'outil informatique, par définition, n'est qu'un outil. Il nous aide à travailler mais il n'est pas une fin en soi. En ce sens, on peut tout aussi bien expérimenter et créer à partir des outils informatiques, tout aussi librement que si 'on le faisait manuellement, rejeter la passivité technique, être dans un usage actif et créatif de ses outils. Des créations expérimentales commes celles de Vier 5 et Open Source Publishing le font. Ces collectifs de graphistes considèrent chaque projet comme un nouveau terrain d'expérimentation et proposent des solutions artistiques et innovantes. Penser le graphisme de manière artistique est peut-être ce qui manque aujourd'hui. L'erreur et l'imprévu font également partie du processus. Je pense que le designer graphique doit plus se présenter comme auteur que comme exécutant de programmes. Les outils numériques (typographies, formes) sont peut-être ce qu'il y a de plus démocratique et qui parle au plus grand nombre car tout le monde les connaît. Je trouve les travaux ci-dessous tout à fait sensibles et personnels, pourtant ils sont réalisés à l'aide d'outils numériques, ce qui prouve qu'il faut juste savoir se les réapproprier de façon créative. Car le graphiste n'est qu'un simple utilisateur, et il n'y a homogénéisation de la création que si tous les graphistes utilisent les outils informatiques de la même manière, il faut dépasser notre zone de confort. La technique doit nous servir à lutter contre nos insuffisances, développer une esthétique avec la reproduction technique est possible. Confronter ses habitudes professionnelles à l'inconnu n'est pas facile, mais c'est sans doute le meilleur moyen pour obtenir de meilleurs résultats. [width:200] [id:lien10];;Je trouve les travaux de Fanette Mellier vraiment intéressants car elle utilise des formes, souvent géométriques, complètement liées au vocabulaire informatique (ces triangles et lignes évoquent totalement les dessins vectoriels d'Illustrator), et arrive toujours à se les approprier, à faire de nouvelles expériences avec et à les recontextualiser. Elle utilise les outils informatiques, mais finalement ses productions ne sont pas enfermées par eux. En fait, elle sait user intelligemment de ses outils. Elle a cette capacité à emprunter les codes de divers outils et pratiques sans s'y enfermer. Je pense que savoir expérimenter et avoir du recul sur la manière dont on travaille est essentiel pour un graphiste. [id:lien13] Dans ses créations typographiques, ses lettres sont pensées comme étant des outils, ce qui libère le rapport au texte. Selon moi, ces travaux font preuve d'un savoir-faire propre à la graphiste quant aux outils numériques. [width:200];;"Je m'interrogeais au début du document sur la possibilité d'un retour d'une forme d'artisanat dans le design graphique. Mais l'artisanat, dans sa définition la plus stricte, c'est celui qui intervient de façon manuelle dans son travail. Je voudrais revenir avec plus de précision sur ceci. Dans ma conception du graphisme, je prends de la notion d'artisanat le fait que le créateur (le graphiste) doit user d'un savoir-faire et d'une réflexion particulières dans ses travaux, il est créateur et non pas producteur d'objets, il ne s'inscrit pas dans une logique consumériste des images ; enfin il a un rapport intelligent et mesuré avec ses outils : il les utilise selon les besoins du projet. Le travail de la main en fait partie, mais pas nécessairement comme une intervention manuelle avec un stylo sur du papier par exemple. J'entends l'intervention de la main comme une intervention de la part du graphiste lui permettant de dompter ses outils pour obtenir un résultat optimal. Je ne recherche donc pas à m'inscrire dans l'artisanat au sens strict du terme ; c'est plus que je m'en inspire pour penser ma vision du graphisme. C'est une sorte d'artisanat high-tech (et pas que), qui est une posture consistant à réassocier la conception, la production et l'utilisation de l'objet graphique. Je pense donc aussi que dans cette conception, le travail manuel sur papier (comme le montre le travail du stylo sur papier) n'est pas le seul et unique moyen de réponse pour travailler comme un artisan graphiste. Il s'agit plutôt de se situer dans une pratique hybride et de ré-adapter sans cesse ses outils et ses modes de travail. C'est un combat permanent entre le graphiste, ses outils et ses matériaux. Il faut apprendre à penser avec les nouveaux outils informatiques, jouer avec. Si on libère ses possibilités créatives en étant libre par rapport à ses outils, on s'émancipe. Ne pas chercher, c'est travailler comme une machine. [id:lien4] [width:250]";;"Créer un objet graphique, c'est s'engager aux yeux des autres. On traite et apporte des solutions aux problèmes de tous les jours. Il y a un aspect politique évident. On instaure un type de discours et on parle à des gens : ce n'est pas anodin. Il faut donc choisir le propos que l'on veut avoir, c'est un engagement du graphiste et de son éthique. Le designer a un libre-arbitre. À lui de choisir s'il veut uvrer pour la consommation de masse ou pas: traduire les besoins d'un commanditaire ne veut pas dire renier sa propre pratique. En cela, le travail en agence semble contradictoire avec ma conception du graphisme, et je pense plutôt que les designers graphiques libres dans leur travail sont indépendants ou en atelier. Il s'agit avant tout d'un rapport aux objets qu'on crée, plus que des objets eux-mêmes ; on attend du graphiste qu'il propose des solutions nouvelles. Je pense que le graphisme doit être un accomplissement de soi plutôt qu'un devoir. Puisqu'on travaille des surfaces, il ne faut pas tomber dans la supercherie. Engagement certes, mais il ne s'agit pas non plus de tomber dans une obsession de résolution des problèmes et des conflits par le graphisme. Le design graphique ne peut pas tout résoudre, il propose juste des réponses subjectives sur un sujet. Le graphisme peut à tort être considéré comme un art mineur; pourtant je pense que c'est une discipline qui a un rôle artistique majeur car elle se trouve au cur du quotidien. Par sa position, le designer a la capacité de faire changer les regards. L'esthétique, c'est de la politique. [width:500] [id:lien12]";;
[image:images/Lettrage.png];;Les outils du graphiste sont principalement les logiciels Adobe. Ceux-ci imposent une manière de travailler qui selon moi formate aussi la pensée du designer graphique. Il pense ses images par rapport aux outils dont il dispose (il ne fait que produire en fait). Je trouve l'utilisation de ces logiciels très fermée et systématique. Les logiciels ne devraient pas entraver la liberté de l'utilisateur. Il n'y a pas vraiment de place pour l'improvisation. Par conséquent, j'ai l'impression que bon nombre de messages dans les affiches et l'édition sont délivrés de la même manière.;;[image:images/glitch1.png];;[id:lien14] [image:images/schaumont.png];;[image:images/tampons.png];;[id:lien15][image:images/osp.png];;[image:images/fanette1.png];;[image:images/lettrageblanc.png];;Comment les images et les messages que crée le design graphique peuvent-ils tendre vers une pérennité alors que les modes remplacent les tendances ? Une image est une surface multipliée par une durée, alors dans quelle mesure la communication visuelle est-elle précaire ? Les productions graphiques sont-elles utiles ou futiles ? Il y a quelque chose de vrai dans la mode à être éphémère, c'est son essence. Comment les productions graphiques actuelles peuvent-elles perdurer ? Surtout, que disent-elles de notre époque, et est-on seulement dans la surenchère d'effets visuels ? Le rapport qu'un graphiste a avec la mode peut certainement être plus intelligent et profond que la simple recherche esthétique, du moins ce serait un moyen de dépasser la beauté prise seule pour atteindre un idéal de société plus général. Comme les modes sont cycliques, est-on destiné à revoir les mêmes formes revenir, être ré-arrangées puis disparaître ? [id:lien11];;
[width:150];;[width:200];;;;;;;;;;;;;;;;
;;À outils égaux utilisés de la même manière, on en arrive à obtenir un certain nombre de productions graphiques qui utilisent les mêmes grilles, les mêmes effets, le même traitement des images C'est comme si les formats imposés par les logiciels étaient si forts qu'il est impossible de s'en extraire. Alors on fait avec. L'outil informatique est la norme de création graphique.;;;;;;[image:images/tampons2.png];;;;;;[image:images/lettrageblanc2.png];;[image:images/tramebleue.png];;
Dessiner des lettres à la main ne se fait presque plus du tout aujourd'hui. On fait la même chose par ordinateur. Bien sûr, la réalisation assistée par ordinateur a beaucoup apporté à la typographie, mais le travail manuel est à présent totalement absent (ou presque) de la création typographique. Est-ce que l'aspect fait-main et artisanal n'est pas bien perçu et qu'il faut lui préférer l'ordinateur, dont le résultat sera plus net ? C'est comme si l'ordinateur avait à présent le monopole de toute la création typographique, on l'utilise systématiquement sans se poser de questions, le travail manuel dans la typographie étant relégué à des champs plus expérimentaux. Il n'y a plus d'artisanat dans le design graphique: nous sommes dans l'ère de la production.;;[image:images/bleurouge1.png];;[image:images/glitch2.png];;;;"Deux étudiantes de l'ENSAD, Virginie Diner et Émilie De Castro ont en 2014 pour leur diplôme fait un constat similaire au mien sur l'utilisation systématique de l'ordinateur dans la création graphique. En réponse à cela, elles conçoivent des systèmes basés sur des outils manuels (tampons, photo d'objets), répondant ainsi à la froideur de l'ordinateur par un processus de création uniquement fait d'interventions manuelles. Je pense que cette solution graphique n'est pas la plus pertinente qui soit, du moins elle aurait mérité d'être plus creusée. Je pense qu'il y a là une confusion entre travail sensible et travail manuel ; mettre de sa personnalité dans ses travaux ne passe pas nécessairement par le rejet des outils numériques. Là encore, l'opposition entre technique et travail manuel est trop simple et réductrice. Je conçois la contrainte informatique comme une source de création potentielle, encore faut-il ne pas la suivre sans se poser de questions. La diabolisation de l'outil informatique n'est pas une solution selon moi, l'expérimentation n'est pas que manuelle. [id:lien1]";;;;[image:images/fanette2.png];;Cela n'exclut pas non plus d'expérimenter des méthodes de fabrication autres que l'ordinateur, comme l'a fait Fanette Mellier pour son projet Pangramme. C'est une manière de se questionner sur nos méthodes de travail habituelles avec l'ordinateur personnel.;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;[image:images/vier5.png] [id:lien17];;;;;;;;
[image:images/alaricgarnier.png];;;;[image:images/glitch3.png];;;;;;;;;;;;;;
;;[image:images/bleurouge2.png];;;;;;[image:images/formesvives1.png];;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/bleurouge3.png];;;;;;;;;;;;[image:images/fanette3.png];;;;
;;;;;;;;;;;;;;;;;;
Alaric Garnier peint des lettres comme les peintres en lettres le faisaient. Je trouve intéressante cette tentative de ré-injecter de l'artisanat dans le travail de designer graphique. On n'est plus dans la production de masse, chaque visuel est unique. J'ai l'impression que le travail de manière artisanal dans le graphisme n'existe presque plus.;;;;;;;;;;[image:images/vier5-2.png];;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;[image:images/formesvives2.png];;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;[image:images/fanette4.png];;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;On peut dire la même chose de la création typographique. Certaines formes sont à la mode, ainsi on voit arriver une grande quantité de fontes similaires, avant qu'une autre mode n'arrive et la remplace.;;;;Un autre reproche couramment fait à l'ordinateur est qu'il dématérialise la création, et donc qu'il éloigne les graphistes et les gens des objets produits. En quelque sorte, on lui reproche d'être coupé de la réalité. C'est l'un des reproches que fait le collectif Formes Vives, qui recherche à créer sans ordinateur aujourd'hui (tout en continuant de l'utiliser) pour établir un vocabulaire plus sensible et engagé. Là encore, je pense qu'il y a un amalgame, une confusion un peu simple entre l'utilisation de l'ordinateur et la déshumanisation de la société. L'esthétique du graphisme engagé se faisant à partir de travail manuel est à revoir selon moi. L'engagement peut passer par les outils informatiques (et doit le faire même en un sens, car l'ordinateur est une réalité sociale), et s'opposer au système dominant n'est pas synonyme de dessiner des typographies sans respecter les règles établies entre autres. Se montrer proche des gens ne veut pas dire écrire comme avec un stylo bille. [id:lien2];;;;;;;;[image:images/doubleformat.png];;
;;;;;;;;;;;;;;;;;;
;;;;[image:images/typo1.png];;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/edition1.png];;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;[image:images/typo2.png];;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;[image:images/couvtypo.png];;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
