;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/edition2.png];;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;[image:images/typo3.png];;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/edition3.png];;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;[image:images/typo4.png] [id:lien16];;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/edition4.png];;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;Comme les logiciels et les outils informatiques en général sont très pratiques et facilitent le travail des graphistes, beaucoup d'entre eux les ont complètement intégrés à leur mode de travail. Un certain nombre de paramètres sont gérés par la machine et ne sont pas remis en cause. Par exemple les grilles, les formats sont donnés par défaut, et beaucoup de productions graphiques les appliquent sans les modifier. Dans ce cas, c'est la machine qui fait une partie des choix pour le designer graphique, et je trouve cela problématique.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/edition5.png];;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;[image:images/edition6.png];;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;[image:images/typo5.png];;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"La raison pour laquelle on ne peint plus les lettres n'est pas que technique. C'est aussi parce que cette façon de communiquer ne correspond plus à notre époque. L'ordinateur répond bien mieux aux demandes actuelles en termes de qualité et de temps de production. Donc en vérité, ce n'était pas vraiment mieux avant, quand on peignait les lettres. Enfin, disons plutôt que ce n'est pas comparable. Ce mode de travail correspondait aux attentes d'une époque, et à la notre correspond l'ordinateur. Bien sûr, on peut toujours travailler à la main dans le design graphique, mais dans ce cas il faut bien garder à l'esprit qu'on prend le parti de travailler en décalage avec son époque. L'une des craintes par rapport à l'ordinateur est qu'il déshumaniserait la création, quand le fait-main serait authentique et que sa disparition signifierait la mort de la sensibilité. Je ne le pense pas. Certes, le fait-main est unique, il a une aura, c'est de l'artisanat et il s'oppose à la production de masse (il apparaît comme plus ""éthique"" en un sens). Mais ce qui est fait par ordinateur peut être reproduit: les créations deviennent politiques, et c'est là l'un des enjeux de notre époque. La création par ordinateur transpose l'authenticité dans un autre registre où la trace de la main sur le support n'est plus directement visible, mais passe par l'outil informatique. C'est plutôt une question d'évolution que de disparition de l'authenticité de la création. [id:lien5]";;Une autre crainte répandue par rapport à l'ordinateur est qu'il aseptiserait toutes les créations, les rendrait similaires. Et cette idée est assez répandue, mais attention à ne pas tomber dans l'admiration du passé et rejeter le présent. Nous sommes dans l'ère de la mécanique, ne vaudrait-il pas mieux apprendre à maîtriser nos machines plutôt que de les rejeter ? Les ordinateurs et les logiciels ont au départ été conçus par des personnes pour répondre à des besoins, alors en théorie toute personne devrait pouvoir le maîtriser. Mais ce n'est pas si simple, car l'ordinateur est une machine si évoluée et si complexe que l'on peut ne pas s'y reconnaître et laisser la machine nous guider. Mais ce n'est pas une fatalité, et dire que l'on ne peut rien y faire serait de la mauvaise foi. On peut toujours s'efforcer de ne pas suivre bêtement les programmes des logiciels. Il s'agit d'être libre malgré la contrainte technique, d'arriver à se reconnaître en tant que personne dans son travail avec l'ordinateur. Quant aux ressemblances entre les travaux, cela repose aussi sur des phénomènes de mode distincts de l'utilisation que fait chaque graphiste de sa machine. Une utilisation personnelle des logiciels, des grilles, des effets... ne dépend que du positionnement du designer graphique. Les logiciels de graphisme permettent de formaliser un message rapidement et à partir d'outils standards. Ils ne sont que des outils, pas des finalités.;;"Réduire les productions graphiques à être seulement de belles surfaces, vaines, c'est en occulter une partie. Or ces travaux et les modes que jy retrouve (utilisation des mêmes effets, des mêmes grilles, traitement des images similaires...) témoignent de ce quil importe aux designers graphiques de montrer au reste du monde, et de leur façon de penser, ce quils voient. Pour penser la mode dans le graphisme, il faudrait donc se dire que la mode ne se limite pas à lapparence. Elle évolue avec la pensée et la société. Justement, si la mode change, il faut la suivre pour voir les changements qui sont en cours et ceux qui sont amenés à venir. La mode dans le graphisme traduit les manières dont on voit, dont on perçoit, comment on pense, ou encore ce que lon veut montrer. Après avoir lu ce que dit Baudelaire de la mode et de la modernité, je comprends un peu mieux pourquoi les graphistes suivent les modes. Ils cherchent à être modernes dans leurs créations, cest-à-dire à être dans le mouvement de leur époque. Et être moderne, cest chercher à sinscrire dans léternel, à faire histoire en utilisant du transitoire. En fait, le travail du graphiste, cest dextraire de la beauté du transitoire, décrire lhistoire avec de lordinaire. Et cest en fait une tâche difficile qui incombe au graphiste, il doit tirer des modes qui passent un idéal, une harmonie générale, pour que sa création dure.
Il apparaît alors deux choses importantes : premièrement la mode ne relève pas que de lapparence, et deuxièmement un graphiste qui suit la mode nagit pas juste comme un mouton, il essaie de sapproprier les formes du présent et de traduire par des canons esthétiques un idéal de société : il saisit lidéal de son époque. Et en effet, malgré une première impression de répétition, de changement qui nest jamais vraiment nouveau, deux productions graphiques ne sont jamais exactement les mêmes. Sinscrire dans la mode est donc aussi un moyen pour le graphiste de saffirmer en tant quindividu ; qui plus est en tant quindividu qui crée un idéal de société, et cela est valorisant.
Socialement, cela dit également quelque chose. Le nouveau a une grande puissance culturelle, de nos jours nous aimons ce qui est nouveau. Être un graphiste à la mode, cest affirmer : « je fais partie de ceux qui innovent, des créateurs », et cela place le graphiste immédiatement dans un rôle social important. Puisque de nos jours on valorise linnovation, être à la mode pour un graphiste lui permet de simposer dans léchelle sociale. Et plus encore, je pense que chaque graphiste espère en un sens créer la mode, et ne pas « seulement » la suivre. Car celui qui crée une mode fait lhistoire, il a du pouvoir. Le designer graphique, comme lartiste, aurait alors un rôle bien particulier : celui de percevoir ce quil y a de beau et de grand dans le fugitif et de limmortaliser. Il transforme le contingent en immuable ; il se trouve donc dans une démarche active. Et si le graphiste parvient à tenir ce rôle,  cest peut-être justement là que se trouve la libération par rapport à la temporalité courte imposée par la mode. Le graphiste qui a épousé le temps et a su le transformer peut mieux lui échapper.
Des problèmes se posent alors, quand le graphiste nest pas conscient du rôle qui est le sien, et quil ne transforme pas le présent. Sil est passif face à la modernité, son inscription dans la mode risque dêtre vaine. Le graphiste doit donc user judicieusement de la mode, et ne pas seulement la suivre.
";;À l'inverse, créer en dehors de la mode (voire en s'opposant à elle) est encore plus difficile. Cela revient à se placer en dehors des critères esthétiques de son époque pour en ériger d'autres. C'est une position forte pour sûr, car on ne suit personne, mais en revanche on peut être suivi si la création en question est tellement novatrice qu'elle lance une mode. En tous les cas, cela constitue une prise de risques, et il se peut que l'on soit discrédité. Mais après tout n'est-ce pas le rôle du graphiste de proposer, de se risquer à voir ce qui fonctionne ou pas ? C'est le seul moyen d'être auteur et créateur. La mode est donc un point de comparaison pour le travail de chaque graphiste, mais pas une fin en soi ni une obligation. On peut n'en prendre qu'une partie, la manipuler, le tout est d'entretenir un rapport intelligent avec elle. Il est également bon de voir qu'on peut répondre à la commande par un projet hors-normes.;;"[id:lien6] La question de l'invention fait le lien entre la mode et la technique. Cela implique la question de la création, de ce que le graphiste propose comme contenu, donc le visuel (et son rapport à la mode); et également de la manière dont celui-ci travaille, s'il produit ou crée de ses propres mains. Qu'est-ce que le graphiste apporte de nouveau, que fait-il lui-même, la machine travaille-t-elle pour lui ? Nous avons vu ce qu'il en est du rapport à la mode, mais pas de la technique. Dans quelle mesure un graphiste peut fabriquer lui-même ses créations ? Cela peut sous-entendre que pour fabriquer quelque chose, le graphiste devrait travailler manuellement. Mais c'est là une erreur, car les machines sont des projections des organes humains eux-mêmes. Elles sont très évoluées certes, comme c'est le cas pour l'ordinateur, mais cette machine a été créée par des hommes pour répondre à des besoins, et elle est actionnée par l'homme de toute façon. Donc on peut tout aussi bien fabriquer, créer avec une machine. L'ordinateur n'est pas une entrave à la créativité, mais une manière de lui donner forme. Si la technique a permis une évolution du travail de l'homme, on doit pouvoir s'en servir pour encore améliorer celui-ci. L'objet technique est façonné, donc il est précisément ancré dans la réalité, et semble être le plus à même de pouvoir transformer celle-ci, surtout au vu des exigences de notre époque.";;Ce qu'il y a de vraiment très intéressant dans ces créations, c'est que l'on y retrouve de l'humain, bien plus fortement que dans d'autres créations graphiques. Les travaux de Vier5 et d'OpenSource Publishing sont très sensibles, on y voit une grande implication de la part des graphistes, qui ont dépassé leur outil informatique pour trouver une libre expression. La finalité de l'objet technique, en l'occurrence de l'ordinateur, est certainement que son utilisateur arrive à se retrouver lui-même dans son utilisation. Et que les personnes qui observeront sa création retrouvent de cette personne en elle. [id:lien18];;Un rapport intelligent à la technique donne les meilleurs résultats. Comme chaque projet est unique et constitue un lieu d'expérimentation spécifique, pour éviter de s'enfermer dans une technique ou une esthétique, il faut expérimenter, toujours. [id:lien7];;La souris de l'ordinateur est la nouvelle extension de la main. Il faut travailler avec elle comme si c'était avec notre main directement. Le rapport à la technique doit être lié à la recherche de solutions optimales, sur-mesure, pertinentes au regard du projet. Cela n'est pas incompatible avec le travail de commande, au contraire, l'expérience est la bienvenue tant que l'interlocuteur a confiance en son graphiste et est ouvert d'esprit. Quant à la technique, on peut s'approprier l'outil informatique ou bien travailler de manière artisanale, tant que cela fait sens pour le projet. Il n'y a pas de règle absolue, seulement des questions à se poser en permanence. L'uvre du graphiste est coincée entre les exigences et les besoins du consommateur. Elle est considérée comme dépourvue d'intégrité artistique, à tort. [id:lien8];;"La mode, cest le présent ; et le design graphique occidental (car cest dans ce contexte culturel que je minscris) a sa propre histoire. Voici une petite liste non exhaustive des grandes tendances du moment en graphisme. On note :
- utilisation de formats différents dans une même édition
- texte en diagonale
- coupures diagonales dans les compositions
- effets de glitch au scanner
- déstructuration de la composition des textes (les lettres se « baladent » dans la page), différents sens de lecture des mots (texte à lhorizontale, à lenvers)
- surimpressions texte/images et transparences
- monochromie ou bichromie dans lensemble de lobjet graphique, images monochromes et/ou tramées
- marges importantes et affirmées aux bords des documents
- texte souligné, découpage du texte à laide de traits dunion
- composition (typographique ou mise en page) en zig-zag, composition alignée au centre
- couleurs franches (bleu Klein, fluos), dégradés de couleur
- déformation des images et du texte (étirement, élargissement), superpositions
- utilisation de vieilles photos, mélange des époques (uvres antiques, peinture classique, confrontées à linformatique), typographies d'aspect daté
De tout cela, il ressort que la mode est à lutilisation des outils informatiques, dans toutes leurs possibilités. Jai limpression que, les règles de base de composition étant connues des graphistes et les logiciels maîtrisés, ceux-ci cherchaient à exploiter au maximum leur ordinateur en testant tous les effets possibles. Mais dans le même temps, ce qui est crée par informatique ne doit pas trop avoir lair davoir été fait par ordinateur, car depuis on a appris à faire beaucoup de choses avec. Cest une recherche du langage esthétique de la technique. Cest sans doute aussi une manière de séloigner de lesthétique « primaire » informatique (mises en page très dures, peu de choix de typographies...) qui évoque immédiatement le graphisme des débuts de lordinateur, dans les années 80-90. Je vois dans les effets à la mode actuellement une affirmation de la liberté des graphistes quant à leur outil informatique. Ils démontrent quaujourdhui celui-ci permet tout ou presque. Nous sommes dans des esthétiques de rupture : il faut trancher, briser les conventions. Dautre part, je vois dans les effets qui déstructurent la page et le texte une sorte de rébellion, ou du moins daffirmation forte de nouvelles règles, contre les règles traditionnelles et très strictes de la mise en page. Ils affirment que lordinateur est un moyen dexpression allant au-delà de tout ce qui a été fait jusquà maintenant.
Nous trouvons aussi des esthétiques de limmédiateté, du zapping des images, de labondance.";;"
"